Math,English
25,94
65,27
39,65
59,55
23,8
29,95
26,53
45,60
41,21
20,67
56,68
66,47
59,80
38,81
52,42
35,24
41,74
70,96
57,18
57,63
50,27
24,78
52,17
25,75
25,21
57,93
51,29
20,70
41,61
51,28
41,64
59,64
20,15
44,38
61,36
56,8
60,10
22,76
42,43
48,56
30,89
50,68
38,72
51,9
50,56
43,59
44,87
45,41
62,99
57,22
26,76
33,97
20,93
60,19
31,73
34,48
44,24
43,52
38,90
21,28
32,93
40,12
20,43
30,100
63,51
27,88
25,54
40,11
51,5
52,14
43,3
45,67
30,64
67,62
62,11
21,92
59,76
48,36
33,24
27,18
22,0
23,83
45,11
20,100
22,3
53,76
41,19
64,75
44,3
35,50
37,53
53,48
36,61
21,40
43,85
20,67
54,18
33,10
50,75
48,81
29,91
20,7
36,67
45,93
28,18
61,51
49,77
41,32
40,91
70,47
70,49
50,17
67,24
27,0
64,75
39,57
32,31
63,57
49,74
70,89
68,48
48,20
48,66
65,68
39,65
27,41
35,43
25,66
20,62
67,31
52,55
21,54
55,61
66,78
68,90
29,92
37,5
36,34
48,32
51,51
44,45
54,56
21,95
58,52
43,32
49,75
63,13
70,37
50,35
59,39
28,1
38,46
55,46
38,60
27,30
24,34
44,6
61,69
25,80
38,59
41,42
58,3
25,66
38,96
60,91
57,93
40,0
21,79
34,60
43,54
32,58
41,61
36,71
31,41
25,58
54,23
39,73
26,26
54,38
23,28
62,29
61,14
66,41
53,29
26,28
69,15
31,70
55,16
46,26
69,67
51,94
59,36
49,74
60,59
33,76
54,85
30,12
30,33
69,20
39,74
